Company Name,Price
Shinhan Financial Group Co Ltd American Depositary Shares,26
First Commonwealth Financial Corporation Common Stock,24
"Blackstone Mortgage Trust, Inc. Common Stock",1
Antero Resources Corporation Common Stock,8
"General American Investors Company, Inc. Cumulative Preferred Stock",2
"Krispy Kreme Doughnuts, Inc. Common Stock",35
"Enbridge Energy, L.P. Class A Common Units",3
"Transcontinental Realty Investors, Inc. Common Stock",30
Imax Corporation Common Stock,17
iStar Financial Inc. Preferred Series I,23
PreferredPlus Trust Ser FAR 1 Tr Ctf,31
OCI Resources LP Common Units representing Limited Partner Interests,19
Och,22
"Global High Income Fund, Inc. Common Stock",29
Newmont Mining Corporation,39
Chemtura Corp. Common Stock,32
PartnerRe Ltd. Common Stock,13
Claymore Enhanced Growth & Income Fund Advent,9
"General Electric Company 4.875% Notes due October 15, 2052",27
Eaton Vance Senior Income Trust Common Stock,21
