stock,buy,sell,shares
Facebook,214.61,227.41,84
Netflix,190.09,226.09,94
Amazon,226.73,262.41,81
Amazon,221.7,287.52,47
Facebook,122.01,197.31,15
Google,204.93,287.44,18
Apple,287.35,196.98,16
Facebook,280.7,294.11,58
Netflix,128.06,161.53,69
Apple,229.24,104.9,25
Amazon,123.7,183.27,100
Google,296.83,219.35,16
Apple,106.1,297.58,3
Netflix,137.45,247.47,36
Netflix,226.91,210.22,29
Facebook,105.11,297.3,23
Amazon,186.79,178.96,80
Apple,224.66,195.57,23
Amazon,145.96,217.68,46
Netflix,180.56,124.65,98
Apple,245.55,192.94,92
Apple,182.21,103.47,49
Facebook,280.35,116.59,59
Apple,280.98,219.74,35
Apple,171.84,240.44,7
Netflix,118.17,172.07,21
Amazon,137.26,182.45,57
Apple,275.68,113.4,13
Apple,169.16,191.16,65
Netflix,245.38,202.79,52
Facebook,180.78,200.89,23
Facebook,221.46,155.34,61
Apple,203.28,180.72,81
Google,264.97,178.7,42
Apple,290.49,237.93,54
Netflix,248.27,109.31,8
Netflix,225.31,212.42,2
Amazon,204.16,108.73,85
Facebook,215.36,173.34,66
Netflix,199.82,146.98,11
Netflix,199.73,267.01,34
Google,110.3,170.76,9
Facebook,180.4,222.02,81
Apple,173.76,115.87,20
Netflix,171.46,160.39,36
Facebook,279.49,125.93,90
Apple,220.45,190.63,54
Netflix,259.88,193.47,31
Amazon,206.43,102.99,98
Netflix,102.34,196.27,92
Amazon,197.76,297.08,77
Apple,125.22,251.13,2
Facebook,103.41,224.99,18
Amazon,105.43,205.53,34
Google,225.44,100.19,74
Netflix,299.15,276.56,64
Amazon,176.1,209.51,9
Apple,247.36,181.1,20
Netflix,194.14,202.66,81
Netflix,150.41,220.81,55
Amazon,143.25,226.44,58
Facebook,245.64,167.15,72
Facebook,296.93,161.2,15
Amazon,155.41,153.66,95
Netflix,189.09,103.22,15
Apple,258.35,294.89,38
Amazon,260.13,231.5,69
Facebook,231.47,186.88,23
Amazon,158.78,217.94,41
Apple,187.9,240.02,35
Apple,135.91,228.6,1
Google,127.05,173.32,49
Google,226.96,258.87,94
Netflix,220.39,279.2,8
Google,100.03,231.0,80
Facebook,224.67,207.88,69
Facebook,219.29,263.05,5
Google,164.56,177.61,78
Apple,103.13,206.68,30
Amazon,184.38,225.47,67
Facebook,120.25,217.25,28
Facebook,104.04,236.32,62
Amazon,114.97,232.77,39
Google,142.62,216.25,57
Netflix,142.63,175.78,23
Netflix,268.75,141.34,10
Netflix,203.34,131.46,65
Apple,220.05,139.51,76
Apple,169.62,178.16,43
Facebook,223.7,104.11,53
Amazon,160.25,110.97,86
Amazon,288.65,166.58,97
Apple,192.4,227.73,23
Facebook,145.02,104.39,12
Netflix,217.82,221.81,88
Apple,280.06,170.92,41
Apple,117.61,179.54,45
Facebook,168.69,282.76,57
Netflix,215.72,218.64,37
Google,120.23,135.11,5